time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
1.2000000000000006,-0.09320245646089988,-0.062394038827733846,11.595036527754761,0.000928936444815065,0.03337328384216143,0.0,-0.25533023754578515,-0.10783800900408831,2.685845125568787,0.05385342053615886,0.0042405413797619515,0.0,461.19378482628593,460.63174934813753,461.1972705332235,462.33065590950923
1.2600000000000007,-0.10929959201530365,-0.06882928910406749,11.761719017833272,0.003707819852595051,0.034224150829444966,0.0,-0.28129631818371814,-0.10631891559245692,2.869789714623183,0.023632261740524227,0.02896703160734955,0.0,468.93832473824574,470.855025975435,470.4525927166371,468.1078227083833
1.3200000000000007,-0.1268911726145021,-0.07512714136904833,11.93685513716815,0.0047224843100579506,0.03619611737190276,0.0,-0.3052717017585018,-0.10348132948844799,2.9678214122925324,-0.0020099467891658528,0.03970244295532564,0.0,443.78649180121073,444.66721220279516,445.44519890614424,443.3432642052173
1.3800000000000008,-0.14601412781764217,-0.08123256193523218,12.119231819277609,0.00517354883603538,0.038301091214140826,0.0,-0.3323927200073465,-0.10001142001805761,3.1110092873304716,0.021835412900465347,0.023716464887211443,0.0,458.8387625423584,457.56835876199386,458.4794804375179,460.3700736948181
1.4400000000000008,-0.16675962896265872,-0.08712017848444487,12.308957992763835,0.00741911282579899,0.040105635055661004,0.0,-0.3592819378666953,-0.09605137743432857,3.2129042734006967,0.05781476484813292,0.04045700717921365,0.0,445.9308026182271,447.2964955232769,445.73752238399413,448.6688191060105
1.5000000000000009,-0.18917690240799445,-0.09271351704803132,12.50521690542364,0.010680363712051388,0.042747193801358385,0.0,-0.3882136225372978,-0.09004419212646608,3.328711028597195,0.0463384247312964,0.05034689022650599,0.0,451.6161012049338,452.4141679440563,452.1597122876608,451.2360839509176
1.560000000000001,-0.21329209878073463,-0.0979050705532083,12.706201863292122,0.01329259426127205,0.045661524499649,0.0,-0.41589968580790654,-0.08275683470443979,3.370644446766839,0.03724780613427053,0.044764316186157505,0.0,429.16885071284327,428.6962745484039,429.82386219819256,429.0538496006293
1.620000000000001,-0.2392542808308192,-0.10257286642621205,12.912542277801967,0.015546346163509916,0.048498532620804724,0.0,-0.44978595808540384,-0.07260134409835234,3.506936853087401,0.0381845213965313,0.051896346776880195,0.0,459.38156199996405,459.94802315226195,458.6439739323279,458.7189866208505
1.680000000000001,-0.26754552355474964,-0.1065050632418917,13.131770052432241,0.018785921275534356,0.0520532496864714,0.0,-0.49365021815786797,-0.058112269400852845,3.7996913350500785,0.0745692464836868,0.07092155172524388,0.0,504.5922665429733,505.96580184710456,504.1919086550637,506.81521747233546
1.740000000000001,-0.29819284409105945,-0.10961200600379821,13.36146174340361,0.023743653449312063,0.055853884725357794,0.0,-0.5283109131054207,-0.04500303847293577,3.8564686103852988,0.09519441576382784,0.04047060728803617,0.0,438.77789623797037,436.24517638668505,436.3040641745093,438.0282907299158
